,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
3475,2016-10-01,1.0,Ethiopia,Amhara,North Shewa
3477,2016-10-01,1.0,Ethiopia,Amhara,North Wello
3478,2016-10-01,1.0,Ethiopia,Tigray,North Western
3479,2016-10-01,1.0,Ethiopia,Gambela,Nuwer
3480,2016-10-01,1.0,Ethiopia,Amhara,Oromia
3590,2016-10-01,2.0,Ethiopia,Somali,Shabelle
3483,2016-10-01,1.0,Ethiopia,SNNP,Sidama
8436,2016-10-01,1.0,Ethiopia,SNNP,Siltie
8972,2016-10-01,3.0,Ethiopia,Somali,Siti
3485,2016-10-01,1.0,Ethiopia,Tigray,South Eastern
3486,2016-10-01,1.0,Ethiopia,Amhara,South Gondar
3593,2016-10-01,2.0,Ethiopia,SNNP,South Omo
3488,2016-10-01,1.0,Ethiopia,Amhara,South Wello
3489,2016-10-01,1.0,Ethiopia,Oromia,South West Shewa
3490,2016-10-01,1.0,Ethiopia,Tigray,Southern
3554,2016-10-01,2.0,Ethiopia,Amhara,Wag Hamra
3594,2016-10-01,2.0,Ethiopia,Oromia,West Arsi
3595,2016-10-01,2.0,Ethiopia,Oromia,West Guji
3596,2016-10-01,2.0,Ethiopia,Oromia,West Hararge
3497,2016-10-01,1.0,Ethiopia,Oromia,West Wellega
3498,2016-10-01,1.0,Ethiopia,Tigray,Western
3499,2016-10-01,1.0,Ethiopia,SNNP,Wolayita
3500,2016-10-01,1.0,Ethiopia,SNNP,Yem Special
3559,2016-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3560,2016-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8975,2016-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3562,2016-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3563,2016-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3434,2016-10-01,1.0,Ethiopia,Gambela,Agnewak
3574,2016-10-01,2.0,Ethiopia,Somali,Doolo
3586,2016-10-01,2.0,Ethiopia,Somali,Korahe
3452,2016-10-01,1.0,Ethiopia,Oromia,Finfine Special
3481,2016-10-01,1.0,Ethiopia,Addis Ababa,Region 14
3493,2016-10-01,1.0,Ethiopia,Amhara,West Gojam
3440,2016-10-01,1.0,Ethiopia,SNNP,Basketo
3441,2016-10-01,1.0,Ethiopia,SNNP,Bench Maji
3451,2016-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
3461,2016-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3463,2016-10-01,1.0,Ethiopia,SNNP,Kefa
3467,2016-10-01,1.0,Ethiopia,SNNP,Konta Special
3470,2016-10-01,1.0,Ethiopia,Gambela,Mejenger
3437,2016-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3516,2016-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3460,2016-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3464,2016-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
3469,2016-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3472,2016-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3539,2016-10-01,2.0,Ethiopia,Oromia,North Shewa
3482,2016-10-01,1.0,Ethiopia,SNNP,Sheka
3496,2016-10-01,1.0,Ethiopia,Oromia,West Shewa
3438,2016-10-01,1.0,Ethiopia,Amhara,Awi
3494,2016-10-01,1.0,Ethiopia,Amhara,West Gondar
3694,2017-02-01,3.0,Ethiopia,Somali,Afder
3649,2017-02-01,3.0,Ethiopia,SNNP,Alle
7264,2017-02-01,2.0,Ethiopia,SNNP,Amaro
7193,2017-02-01,1.0,Ethiopia,Oromia,Arsi
7267,2017-02-01,2.0,Ethiopia,Oromia,Bale
3604,2017-02-01,2.0,Ethiopia,Oromia,Borena
7200,2017-02-01,1.0,Ethiopia,Oromia,Buno Bedele
7270,2017-02-01,2.0,Ethiopia,SNNP,Burji
7201,2017-02-01,1.0,Ethiopia,Tigray,Central
7202,2017-02-01,1.0,Ethiopia,Amhara,Central Gondar
3655,2017-02-01,3.0,Ethiopia,Somali,Daawa
7203,2017-02-01,1.0,Ethiopia,SNNP,Dawuro
3656,2017-02-01,3.0,Ethiopia,SNNP,Derashe
3609,2017-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7204,2017-02-01,1.0,Ethiopia,Amhara,East Gojam
3612,2017-02-01,2.0,Ethiopia,Oromia,East Hararge
7280,2017-02-01,2.0,Ethiopia,Oromia,East Shewa
7206,2017-02-01,1.0,Ethiopia,Oromia,East Wellega
7281,2017-02-01,2.0,Ethiopia,Tigray,Eastern
3660,2017-02-01,3.0,Ethiopia,Somali,Erer
7283,2017-02-01,2.0,Ethiopia,Somali,Fafan
7285,2017-02-01,2.0,Ethiopia,SNNP,Gamo
7286,2017-02-01,2.0,Ethiopia,SNNP,Gedeo
7287,2017-02-01,2.0,Ethiopia,SNNP,Gofa
3666,2017-02-01,3.0,Ethiopia,Oromia,Guji
7213,2017-02-01,1.0,Ethiopia,SNNP,Guraghe
7214,2017-02-01,1.0,Ethiopia,SNNP,Hadiya
7291,2017-02-01,2.0,Ethiopia,SNNP,Halaba Special
7292,2017-02-01,2.0,Ethiopia,Harari,Harari
3698,2017-02-01,3.0,Ethiopia,Somali,Jarar
7218,2017-02-01,1.0,Ethiopia,Oromia,Jimma
7221,2017-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
7222,2017-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3672,2017-02-01,3.0,Ethiopia,SNNP,Konso
3674,2017-02-01,3.0,Ethiopia,Somali,Liban
7227,2017-02-01,1.0,Ethiopia,Tigray,Mekele Special
7229,2017-02-01,1.0,Ethiopia,SNNP,Mirab Omo
3677,2017-02-01,3.0,Ethiopia,Somali,Nogob
7230,2017-02-01,1.0,Ethiopia,Amhara,North Gondar
7231,2017-02-01,1.0,Ethiopia,Amhara,North Shewa
8450,2017-02-01,1.0,Ethiopia,Amhara,North Wello
7234,2017-02-01,1.0,Ethiopia,Tigray,North Western
7235,2017-02-01,1.0,Ethiopia,Gambela,Nuwer
7236,2017-02-01,1.0,Ethiopia,Amhara,Oromia
3681,2017-02-01,3.0,Ethiopia,Somali,Shabelle
7307,2017-02-01,2.0,Ethiopia,SNNP,Sidama
7308,2017-02-01,2.0,Ethiopia,SNNP,Siltie
3684,2017-02-01,3.0,Ethiopia,Somali,Siti
3634,2017-02-01,2.0,Ethiopia,Tigray,South Eastern
7242,2017-02-01,1.0,Ethiopia,Amhara,South Gondar
3685,2017-02-01,3.0,Ethiopia,SNNP,South Omo
7244,2017-02-01,1.0,Ethiopia,Amhara,South Wello
7245,2017-02-01,1.0,Ethiopia,Oromia,South West Shewa
7315,2017-02-01,2.0,Ethiopia,Tigray,Southern
3639,2017-02-01,2.0,Ethiopia,Amhara,Wag Hamra
7248,2017-02-01,1.0,Ethiopia,Oromia,West Arsi
8455,2017-02-01,1.0,Ethiopia,Oromia,West Guji
3642,2017-02-01,2.0,Ethiopia,Oromia,West Hararge
7254,2017-02-01,1.0,Ethiopia,Oromia,West Wellega
7255,2017-02-01,1.0,Ethiopia,Tigray,Western
7321,2017-02-01,2.0,Ethiopia,SNNP,Wolayita
7257,2017-02-01,1.0,Ethiopia,SNNP,Yem Special
7322,2017-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7323,2017-02-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3692,2017-02-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7325,2017-02-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7326,2017-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7192,2017-02-01,1.0,Ethiopia,Gambela,Agnewak
3696,2017-02-01,3.0,Ethiopia,Somali,Doolo
3699,2017-02-01,3.0,Ethiopia,Somali,Korahe
7209,2017-02-01,1.0,Ethiopia,Oromia,Finfine Special
7237,2017-02-01,1.0,Ethiopia,Addis Ababa,Region 14
7249,2017-02-01,1.0,Ethiopia,Amhara,West Gojam
7197,2017-02-01,1.0,Ethiopia,SNNP,Basketo
7198,2017-02-01,1.0,Ethiopia,SNNP,Bench Maji
7208,2017-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
7217,2017-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7219,2017-02-01,1.0,Ethiopia,SNNP,Kefa
7223,2017-02-01,1.0,Ethiopia,SNNP,Konta Special
7226,2017-02-01,1.0,Ethiopia,Gambela,Mejenger
7194,2017-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3610,2017-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7216,2017-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7220,2017-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
7225,2017-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7228,2017-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7232,2017-02-01,1.0,Ethiopia,Oromia,North Shewa
7238,2017-02-01,1.0,Ethiopia,SNNP,Sheka
7253,2017-02-01,1.0,Ethiopia,Oromia,West Shewa
7195,2017-02-01,1.0,Ethiopia,Amhara,Awi
7250,2017-02-01,1.0,Ethiopia,Amhara,West Gondar
3797,2017-06-01,4.0,Ethiopia,Somali,Afder
3742,2017-06-01,3.0,Ethiopia,SNNP,Alle
3743,2017-06-01,3.0,Ethiopia,SNNP,Amaro
7328,2017-06-01,1.0,Ethiopia,Oromia,Arsi
7392,2017-06-01,2.0,Ethiopia,Oromia,Bale
3747,2017-06-01,3.0,Ethiopia,Oromia,Borena
7335,2017-06-01,1.0,Ethiopia,Oromia,Buno Bedele
3748,2017-06-01,3.0,Ethiopia,SNNP,Burji
7396,2017-06-01,2.0,Ethiopia,Tigray,Central
7337,2017-06-01,1.0,Ethiopia,Amhara,Central Gondar
3751,2017-06-01,3.0,Ethiopia,Somali,Daawa
7399,2017-06-01,2.0,Ethiopia,SNNP,Dawuro
3752,2017-06-01,3.0,Ethiopia,SNNP,Derashe
3753,2017-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
7339,2017-06-01,1.0,Ethiopia,Amhara,East Gojam
3711,2017-06-01,2.0,Ethiopia,Oromia,East Hararge
7404,2017-06-01,2.0,Ethiopia,Oromia,East Shewa
7341,2017-06-01,1.0,Ethiopia,Oromia,East Wellega
7405,2017-06-01,2.0,Ethiopia,Tigray,Eastern
3757,2017-06-01,3.0,Ethiopia,Somali,Erer
7407,2017-06-01,2.0,Ethiopia,Somali,Fafan
3759,2017-06-01,3.0,Ethiopia,SNNP,Gamo
3760,2017-06-01,3.0,Ethiopia,SNNP,Gedeo
7411,2017-06-01,2.0,Ethiopia,SNNP,Gofa
3762,2017-06-01,3.0,Ethiopia,Oromia,Guji
7347,2017-06-01,1.0,Ethiopia,SNNP,Guraghe
7348,2017-06-01,1.0,Ethiopia,SNNP,Hadiya
3765,2017-06-01,3.0,Ethiopia,SNNP,Halaba Special
7416,2017-06-01,2.0,Ethiopia,Harari,Harari
3800,2017-06-01,4.0,Ethiopia,Somali,Jarar
7352,2017-06-01,1.0,Ethiopia,Oromia,Jimma
7355,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3719,2017-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
3769,2017-06-01,3.0,Ethiopia,SNNP,Konso
3771,2017-06-01,3.0,Ethiopia,Somali,Liban
7425,2017-06-01,2.0,Ethiopia,Tigray,Mekele Special
7362,2017-06-01,1.0,Ethiopia,SNNP,Mirab Omo
3774,2017-06-01,3.0,Ethiopia,Somali,Nogob
7428,2017-06-01,2.0,Ethiopia,Amhara,North Gondar
7364,2017-06-01,1.0,Ethiopia,Amhara,North Shewa
3723,2017-06-01,2.0,Ethiopia,Amhara,North Wello
7366,2017-06-01,1.0,Ethiopia,Tigray,North Western
7367,2017-06-01,1.0,Ethiopia,Gambela,Nuwer
7368,2017-06-01,1.0,Ethiopia,Amhara,Oromia
3779,2017-06-01,3.0,Ethiopia,Somali,Shabelle
7435,2017-06-01,2.0,Ethiopia,SNNP,Sidama
7436,2017-06-01,2.0,Ethiopia,SNNP,Siltie
7437,2017-06-01,2.0,Ethiopia,Somali,Siti
3727,2017-06-01,2.0,Ethiopia,Tigray,South Eastern
3728,2017-06-01,2.0,Ethiopia,Amhara,South Gondar
3784,2017-06-01,3.0,Ethiopia,SNNP,South Omo
7441,2017-06-01,2.0,Ethiopia,Amhara,South Wello
7376,2017-06-01,1.0,Ethiopia,Oromia,South West Shewa
7443,2017-06-01,2.0,Ethiopia,Tigray,Southern
3787,2017-06-01,3.0,Ethiopia,Amhara,Wag Hamra
7377,2017-06-01,1.0,Ethiopia,Oromia,West Arsi
7446,2017-06-01,2.0,Ethiopia,Oromia,West Guji
3733,2017-06-01,2.0,Ethiopia,Oromia,West Hararge
7383,2017-06-01,1.0,Ethiopia,Oromia,West Wellega
7384,2017-06-01,1.0,Ethiopia,Tigray,Western
7449,2017-06-01,2.0,Ethiopia,SNNP,Wolayita
7385,2017-06-01,1.0,Ethiopia,SNNP,Yem Special
7451,2017-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3737,2017-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7453,2017-06-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7454,2017-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7455,2017-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7327,2017-06-01,1.0,Ethiopia,Gambela,Agnewak
3798,2017-06-01,4.0,Ethiopia,Somali,Doolo
3801,2017-06-01,4.0,Ethiopia,Somali,Korahe
7343,2017-06-01,1.0,Ethiopia,Oromia,Finfine Special
7369,2017-06-01,1.0,Ethiopia,Addis Ababa,Region 14
7378,2017-06-01,1.0,Ethiopia,Amhara,West Gojam
7332,2017-06-01,1.0,Ethiopia,SNNP,Basketo
7333,2017-06-01,1.0,Ethiopia,SNNP,Bench Maji
7342,2017-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
7351,2017-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7353,2017-06-01,1.0,Ethiopia,SNNP,Kefa
7357,2017-06-01,1.0,Ethiopia,SNNP,Konta Special
7360,2017-06-01,1.0,Ethiopia,Gambela,Mejenger
7329,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3754,2017-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
7350,2017-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7354,2017-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
7359,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7361,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7365,2017-06-01,1.0,Ethiopia,Oromia,North Shewa
7370,2017-06-01,1.0,Ethiopia,SNNP,Sheka
7382,2017-06-01,1.0,Ethiopia,Oromia,West Shewa
7330,2017-06-01,1.0,Ethiopia,Amhara,Awi
7379,2017-06-01,1.0,Ethiopia,Amhara,West Gondar
3936,2017-10-01,3.0,Ethiopia,Somali,Afder
3806,2017-10-01,2.0,Ethiopia,SNNP,Alle
3807,2017-10-01,2.0,Ethiopia,SNNP,Amaro
7457,2017-10-01,1.0,Ethiopia,Oromia,Arsi
7460,2017-10-01,1.0,Ethiopia,Oromia,Bale
3876,2017-10-01,2.0,Ethiopia,Oromia,Borena
7463,2017-10-01,1.0,Ethiopia,Oromia,Buno Bedele
3813,2017-10-01,2.0,Ethiopia,SNNP,Burji
3814,2017-10-01,2.0,Ethiopia,Tigray,Central
7465,2017-10-01,1.0,Ethiopia,Amhara,Central Gondar
3880,2017-10-01,2.0,Ethiopia,Somali,Daawa
3817,2017-10-01,2.0,Ethiopia,SNNP,Dawuro
3818,2017-10-01,2.0,Ethiopia,SNNP,Derashe
3819,2017-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7467,2017-10-01,1.0,Ethiopia,Amhara,East Gojam
3882,2017-10-01,2.0,Ethiopia,Oromia,East Hararge
3822,2017-10-01,2.0,Ethiopia,Oromia,East Shewa
7469,2017-10-01,1.0,Ethiopia,Oromia,East Wellega
3823,2017-10-01,2.0,Ethiopia,Tigray,Eastern
3885,2017-10-01,2.0,Ethiopia,Somali,Erer
3824,2017-10-01,2.0,Ethiopia,Somali,Fafan
3826,2017-10-01,2.0,Ethiopia,SNNP,Gamo
3827,2017-10-01,2.0,Ethiopia,SNNP,Gedeo
3828,2017-10-01,2.0,Ethiopia,SNNP,Gofa
3829,2017-10-01,2.0,Ethiopia,Oromia,Guji
7474,2017-10-01,1.0,Ethiopia,SNNP,Guraghe
3831,2017-10-01,2.0,Ethiopia,SNNP,Hadiya
3832,2017-10-01,2.0,Ethiopia,SNNP,Halaba Special
3833,2017-10-01,2.0,Ethiopia,Harari,Harari
7519,2017-10-01,4.0,Ethiopia,Somali,Jarar
7479,2017-10-01,1.0,Ethiopia,Oromia,Jimma
7482,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3837,2017-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
3838,2017-10-01,2.0,Ethiopia,SNNP,Konso
3891,2017-10-01,2.0,Ethiopia,Somali,Liban
3842,2017-10-01,2.0,Ethiopia,Tigray,Mekele Special
7489,2017-10-01,1.0,Ethiopia,SNNP,Mirab Omo
3944,2017-10-01,3.0,Ethiopia,Somali,Nogob
3844,2017-10-01,2.0,Ethiopia,Amhara,North Gondar
7491,2017-10-01,1.0,Ethiopia,Amhara,North Shewa
3847,2017-10-01,2.0,Ethiopia,Amhara,North Wello
7494,2017-10-01,1.0,Ethiopia,Tigray,North Western
7495,2017-10-01,1.0,Ethiopia,Gambela,Nuwer
7496,2017-10-01,1.0,Ethiopia,Amhara,Oromia
3946,2017-10-01,3.0,Ethiopia,Somali,Shabelle
3851,2017-10-01,2.0,Ethiopia,SNNP,Sidama
3852,2017-10-01,2.0,Ethiopia,SNNP,Siltie
3853,2017-10-01,2.0,Ethiopia,Somali,Siti
3898,2017-10-01,2.0,Ethiopia,Tigray,South Eastern
7501,2017-10-01,1.0,Ethiopia,Amhara,South Gondar
3856,2017-10-01,2.0,Ethiopia,SNNP,South Omo
3900,2017-10-01,2.0,Ethiopia,Amhara,South Wello
7504,2017-10-01,1.0,Ethiopia,Oromia,South West Shewa
3859,2017-10-01,2.0,Ethiopia,Tigray,Southern
3902,2017-10-01,2.0,Ethiopia,Amhara,Wag Hamra
3861,2017-10-01,2.0,Ethiopia,Oromia,West Arsi
3862,2017-10-01,2.0,Ethiopia,Oromia,West Guji
3863,2017-10-01,2.0,Ethiopia,Oromia,West Hararge
7510,2017-10-01,1.0,Ethiopia,Oromia,West Wellega
7511,2017-10-01,1.0,Ethiopia,Tigray,Western
3865,2017-10-01,2.0,Ethiopia,SNNP,Wolayita
7512,2017-10-01,1.0,Ethiopia,SNNP,Yem Special
3867,2017-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3907,2017-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3869,2017-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3870,2017-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3871,2017-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7456,2017-10-01,1.0,Ethiopia,Gambela,Agnewak
7517,2017-10-01,4.0,Ethiopia,Somali,Doolo
7520,2017-10-01,4.0,Ethiopia,Somali,Korahe
7471,2017-10-01,1.0,Ethiopia,Oromia,Finfine Special
7497,2017-10-01,1.0,Ethiopia,Addis Ababa,Region 14
7506,2017-10-01,1.0,Ethiopia,Amhara,West Gojam
3811,2017-10-01,2.0,Ethiopia,SNNP,Basketo
7461,2017-10-01,1.0,Ethiopia,SNNP,Bench Maji
7470,2017-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
7478,2017-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7480,2017-10-01,1.0,Ethiopia,SNNP,Kefa
7484,2017-10-01,1.0,Ethiopia,SNNP,Konta Special
7487,2017-10-01,1.0,Ethiopia,Gambela,Mejenger
7458,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3820,2017-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7477,2017-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7481,2017-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
7486,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7488,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7492,2017-10-01,1.0,Ethiopia,Oromia,North Shewa
7498,2017-10-01,1.0,Ethiopia,SNNP,Sheka
7509,2017-10-01,1.0,Ethiopia,Oromia,West Shewa
7459,2017-10-01,1.0,Ethiopia,Amhara,Awi
7507,2017-10-01,1.0,Ethiopia,Amhara,West Gondar
4109,2018-02-01,3.0,Ethiopia,Somali,Afder
4025,2018-02-01,2.0,Ethiopia,SNNP,Alle
4026,2018-02-01,2.0,Ethiopia,SNNP,Amaro
3949,2018-02-01,1.0,Ethiopia,Oromia,Arsi
4090,2018-02-01,3.0,Ethiopia,Oromia,Bale
4091,2018-02-01,3.0,Ethiopia,Oromia,Borena
3956,2018-02-01,1.0,Ethiopia,Oromia,Buno Bedele
4032,2018-02-01,2.0,Ethiopia,SNNP,Burji
3957,2018-02-01,1.0,Ethiopia,Tigray,Central
3958,2018-02-01,1.0,Ethiopia,Amhara,Central Gondar
4092,2018-02-01,3.0,Ethiopia,Somali,Daawa
4036,2018-02-01,2.0,Ethiopia,SNNP,Dawuro
4037,2018-02-01,2.0,Ethiopia,SNNP,Derashe
4038,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
3961,2018-02-01,1.0,Ethiopia,Amhara,East Gojam
4041,2018-02-01,2.0,Ethiopia,Oromia,East Hararge
3963,2018-02-01,1.0,Ethiopia,Oromia,East Shewa
3964,2018-02-01,1.0,Ethiopia,Oromia,East Wellega
4043,2018-02-01,2.0,Ethiopia,Tigray,Eastern
4095,2018-02-01,3.0,Ethiopia,Somali,Erer
4044,2018-02-01,2.0,Ethiopia,Somali,Fafan
4046,2018-02-01,2.0,Ethiopia,SNNP,Gamo
4047,2018-02-01,2.0,Ethiopia,SNNP,Gedeo
4048,2018-02-01,2.0,Ethiopia,SNNP,Gofa
4049,2018-02-01,2.0,Ethiopia,Oromia,Guji
3970,2018-02-01,1.0,Ethiopia,SNNP,Guraghe
4051,2018-02-01,2.0,Ethiopia,SNNP,Hadiya
4052,2018-02-01,2.0,Ethiopia,SNNP,Halaba Special
4053,2018-02-01,2.0,Ethiopia,Harari,Harari
4115,2018-02-01,3.0,Ethiopia,Somali,Jarar
3976,2018-02-01,1.0,Ethiopia,Oromia,Jimma
3979,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4056,2018-02-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4057,2018-02-01,2.0,Ethiopia,SNNP,Konso
4099,2018-02-01,3.0,Ethiopia,Somali,Liban
3985,2018-02-01,1.0,Ethiopia,Tigray,Mekele Special
3987,2018-02-01,1.0,Ethiopia,SNNP,Mirab Omo
4118,2018-02-01,3.0,Ethiopia,Somali,Nogob
3988,2018-02-01,1.0,Ethiopia,Amhara,North Gondar
3989,2018-02-01,1.0,Ethiopia,Amhara,North Shewa
3991,2018-02-01,1.0,Ethiopia,Amhara,North Wello
3992,2018-02-01,1.0,Ethiopia,Tigray,North Western
3993,2018-02-01,1.0,Ethiopia,Gambela,Nuwer
3994,2018-02-01,1.0,Ethiopia,Amhara,Oromia
4120,2018-02-01,3.0,Ethiopia,Somali,Shabelle
4067,2018-02-01,2.0,Ethiopia,SNNP,Sidama
4068,2018-02-01,2.0,Ethiopia,SNNP,Siltie
4069,2018-02-01,2.0,Ethiopia,Somali,Siti
4001,2018-02-01,1.0,Ethiopia,Tigray,South Eastern
4002,2018-02-01,1.0,Ethiopia,Amhara,South Gondar
4072,2018-02-01,2.0,Ethiopia,SNNP,South Omo
4004,2018-02-01,1.0,Ethiopia,Amhara,South Wello
4005,2018-02-01,1.0,Ethiopia,Oromia,South West Shewa
4006,2018-02-01,1.0,Ethiopia,Tigray,Southern
4076,2018-02-01,2.0,Ethiopia,Amhara,Wag Hamra
4008,2018-02-01,1.0,Ethiopia,Oromia,West Arsi
4078,2018-02-01,2.0,Ethiopia,Oromia,West Guji
4079,2018-02-01,2.0,Ethiopia,Oromia,West Hararge
4013,2018-02-01,1.0,Ethiopia,Oromia,West Wellega
4014,2018-02-01,1.0,Ethiopia,Tigray,Western
4081,2018-02-01,2.0,Ethiopia,SNNP,Wolayita
4015,2018-02-01,1.0,Ethiopia,SNNP,Yem Special
4083,2018-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4084,2018-02-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4085,2018-02-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4086,2018-02-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4087,2018-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3948,2018-02-01,1.0,Ethiopia,Gambela,Agnewak
4093,2018-02-01,3.0,Ethiopia,Somali,Doolo
4116,2018-02-01,3.0,Ethiopia,Somali,Korahe
3967,2018-02-01,1.0,Ethiopia,Oromia,Finfine Special
3995,2018-02-01,1.0,Ethiopia,Addis Ababa,Region 14
4009,2018-02-01,1.0,Ethiopia,Amhara,West Gojam
4030,2018-02-01,2.0,Ethiopia,SNNP,Basketo
3954,2018-02-01,1.0,Ethiopia,SNNP,Bench Maji
3966,2018-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
3975,2018-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3977,2018-02-01,1.0,Ethiopia,SNNP,Kefa
3981,2018-02-01,1.0,Ethiopia,SNNP,Konta Special
3984,2018-02-01,1.0,Ethiopia,Gambela,Mejenger
3950,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4039,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3974,2018-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3978,2018-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
3983,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3986,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3990,2018-02-01,1.0,Ethiopia,Oromia,North Shewa
3997,2018-02-01,1.0,Ethiopia,SNNP,Sheka
4012,2018-02-01,1.0,Ethiopia,Oromia,West Shewa
3951,2018-02-01,1.0,Ethiopia,Amhara,Awi
4010,2018-02-01,1.0,Ethiopia,Amhara,West Gondar
4233,2018-06-01,3.0,Ethiopia,Somali,Afder
4191,2018-06-01,2.0,Ethiopia,SNNP,Alle
4192,2018-06-01,2.0,Ethiopia,SNNP,Amaro
7533,2018-06-01,1.0,Ethiopia,Oromia,Arsi
4194,2018-06-01,2.0,Ethiopia,Oromia,Bale
4128,2018-06-01,2.0,Ethiopia,Oromia,Borena
7540,2018-06-01,1.0,Ethiopia,Oromia,Buno Bedele
4240,2018-06-01,3.0,Ethiopia,SNNP,Burji
4197,2018-06-01,2.0,Ethiopia,Tigray,Central
7542,2018-06-01,1.0,Ethiopia,Amhara,Central Gondar
4241,2018-06-01,3.0,Ethiopia,Somali,Daawa
4133,2018-06-01,2.0,Ethiopia,SNNP,Dawuro
